Source,Destination,Label
61244896.64,6.1244897E+07,Scientific Notation Difference
39771814.04,3.9771814E+07,Scientific Notation Difference
94222191.99,9.4222192E+07,Scientific Notation Difference
70722116.60,7.0722117E+07,Scientific Notation Difference
24950809.01,2.4950809E+07,Scientific Notation Difference
74853065.09,7.4853065E+07,Scientific Notation Difference
88949888.42,8.8949888E+07,Scientific Notation Difference
61394287.88,6.1394288E+07,Scientific Notation Difference
56366005.93,5.6366006E+07,Scientific Notation Difference
74686666.45,7.4686666E+07,Scientific Notation Difference
72247062.56,7.2247063E+07,Scientific Notation Difference
50567428.44,5.0567428E+07,Scientific Notation Difference
61239124.42,6.1239124E+07,Scientific Notation Difference
71284363.00,7.1284363E+07,Scientific Notation Difference
53595713.86,5.3595714E+07,Scientific Notation Difference
96095044.96,9.6095045E+07,Scientific Notation Difference
68830884.78,6.8830885E+07,Scientific Notation Difference
16965718.71,1.6965719E+07,Scientific Notation Difference
25894479.95,2.5894480E+07,Scientific Notation Difference
25849898.81,2.5849899E+07,Scientific Notation Difference
49735731.97,4.9735732E+07,Scientific Notation Difference
18050685.83,1.8050686E+07,Scientific Notation Difference
75954601.92,7.5954602E+07,Scientific Notation Difference
43815099.93,4.3815100E+07,Scientific Notation Difference
32824424.03,3.2824424E+07,Scientific Notation Difference
91355346.97,9.1355347E+07,Scientific Notation Difference
84454247.86,8.4454248E+07,Scientific Notation Difference
37014073.65,3.7014074E+07,Scientific Notation Difference
29371485.19,2.9371485E+07,Scientific Notation Difference
36415780.66,3.6415781E+07,Scientific Notation Difference
49041191.64,4.9041192E+07,Scientific Notation Difference
91764461.80,9.1764462E+07,Scientific Notation Difference
34527286.61,3.4527287E+07,Scientific Notation Difference
46379534.63,4.6379535E+07,Scientific Notation Difference
67475753.10,6.7475753E+07,Scientific Notation Difference
51682695.32,5.1682695E+07,Scientific Notation Difference
67328190.74,6.7328191E+07,Scientific Notation Difference
87126956.96,8.7126957E+07,Scientific Notation Difference
15947988.23,1.5947988E+07,Scientific Notation Difference
30440233.33,3.0440233E+07,Scientific Notation Difference
86174464.15,8.6174464E+07,Scientific Notation Difference
79622563.21,7.9622563E+07,Scientific Notation Difference
23513186.51,2.3513187E+07,Scientific Notation Difference
78954289.91,7.8954290E+07,Scientific Notation Difference
49019612.51,4.9019613E+07,Scientific Notation Difference
69684167.28,6.9684167E+07,Scientific Notation Difference
41236631.78,4.1236632E+07,Scientific Notation Difference
27756796.48,2.7756797E+07,Scientific Notation Difference
31954601.88,3.1954602E+07,Scientific Notation Difference
95600821.50,9.5600822E+07,Scientific Notation Difference
34376305.32,3.4376305E+07,Scientific Notation Difference
64501122.34,6.4501122E+07,Scientific Notation Difference
94313303.43,9.4313303E+07,Scientific Notation Difference
64128297.07,6.4128297E+07,Scientific Notation Difference
21526336.32,2.1526336E+07,Scientific Notation Difference
54370361.99,5.4370362E+07,Scientific Notation Difference
27218897.80,2.7218898E+07,Scientific Notation Difference
11638089.11,1.1638089E+07,Scientific Notation Difference
60915063.91,6.0915064E+07,Scientific Notation Difference
26385895.89,2.6385896E+07,Scientific Notation Difference
25422931.59,2.5422931E+07,Scientific Notation Difference
29774149.86,2.9774150E+07,Scientific Notation Difference
79755260.27,7.9755260E+07,Scientific Notation Difference
68963286.09,6.8963286E+07,Scientific Notation Difference
28747091.51,2.8747091E+07,Scientific Notation Difference
82894362.20,8.2894362E+07,Scientific Notation Difference
94810618.10,9.4810618E+07,Scientific Notation Difference
32658624.77,3.2658625E+07,Scientific Notation Difference
73174027.47,7.3174028E+07,Scientific Notation Difference
78041322.16,7.8041322E+07,Scientific Notation Difference
87659577.72,8.7659578E+07,Scientific Notation Difference
89455557.44,8.9455557E+07,Scientific Notation Difference
45454106.66,4.5454107E+07,Scientific Notation Difference
35455239.74,3.5455240E+07,Scientific Notation Difference
64062649.00,6.4062649E+07,Scientific Notation Difference
61914286.04,6.1914286E+07,Scientific Notation Difference
44595359.81,4.4595360E+07,Scientific Notation Difference
75605669.02,7.5605669E+07,Scientific Notation Difference
82025579.36,8.2025579E+07,Scientific Notation Difference
95527329.34,9.5527329E+07,Scientific Notation Difference
12874996.63,1.2874997E+07,Scientific Notation Difference
57777333.42,5.7777333E+07,Scientific Notation Difference
38783796.54,3.8783797E+07,Scientific Notation Difference
83220756.09,8.3220756E+07,Scientific Notation Difference
95876931.41,9.5876931E+07,Scientific Notation Difference
61956264.10,6.1956264E+07,Scientific Notation Difference
98543579.77,9.8543580E+07,Scientific Notation Difference
49311452.39,4.9311452E+07,Scientific Notation Difference
87265126.42,8.7265126E+07,Scientific Notation Difference
40181996.58,4.0181997E+07,Scientific Notation Difference
33579466.78,3.3579467E+07,Scientific Notation Difference
34149350.37,3.4149350E+07,Scientific Notation Difference
59213754.00,5.9213754E+07,Scientific Notation Difference
20877184.71,2.0877185E+07,Scientific Notation Difference
61623796.45,6.1623796E+07,Scientific Notation Difference
33554826.82,3.3554827E+07,Scientific Notation Difference
53562608.67,5.3562609E+07,Scientific Notation Difference
79059976.04,7.9059976E+07,Scientific Notation Difference
72218337.69,7.2218338E+07,Scientific Notation Difference
87155386.00,8.7155386E+07,Scientific Notation Difference
78320560.11,7.8320560E+07,Scientific Notation Difference
78741421.22,7.8741421E+07,Scientific Notation Difference
38447656.35,3.8447656E+07,Scientific Notation Difference
14774803.52,1.4774804E+07,Scientific Notation Difference
79805302.31,7.9805302E+07,Scientific Notation Difference
73620706.41,7.3620706E+07,Scientific Notation Difference
17072542.86,1.7072543E+07,Scientific Notation Difference
91153768.57,9.1153768E+07,Scientific Notation Difference
23651492.09,2.3651492E+07,Scientific Notation Difference
64040892.38,6.4040892E+07,Scientific Notation Difference
33777794.43,3.3777794E+07,Scientific Notation Difference
70946386.94,7.0946387E+07,Scientific Notation Difference
38265882.45,3.8265883E+07,Scientific Notation Difference
53130736.27,5.3130736E+07,Scientific Notation Difference
62781403.73,6.2781404E+07,Scientific Notation Difference
59898351.52,5.9898352E+07,Scientific Notation Difference
32068739.36,3.2068739E+07,Scientific Notation Difference
78826277.68,7.8826278E+07,Scientific Notation Difference
43469128.33,4.3469128E+07,Scientific Notation Difference
73889428.88,7.3889429E+07,Scientific Notation Difference
23228831.04,2.3228831E+07,Scientific Notation Difference
78171675.68,7.8171676E+07,Scientific Notation Difference
66777180.80,6.6777181E+07,Scientific Notation Difference
99434996.75,9.9434997E+07,Scientific Notation Difference
51820964.42,5.1820964E+07,Scientific Notation Difference
28331779.65,2.8331780E+07,Scientific Notation Difference
59785004.80,5.9785005E+07,Scientific Notation Difference
95365626.56,9.5365627E+07,Scientific Notation Difference
27596225.03,2.7596225E+07,Scientific Notation Difference
55562336.68,5.5562337E+07,Scientific Notation Difference
70803263.14,7.0803263E+07,Scientific Notation Difference
39174324.17,3.9174324E+07,Scientific Notation Difference
91606902.27,9.1606902E+07,Scientific Notation Difference
15063895.75,1.5063896E+07,Scientific Notation Difference
73859175.86,7.3859176E+07,Scientific Notation Difference
48301488.64,4.8301489E+07,Scientific Notation Difference
59336037.27,5.9336037E+07,Scientific Notation Difference
71801703.60,7.1801704E+07,Scientific Notation Difference
60341321.38,6.0341321E+07,Scientific Notation Difference
81608354.31,8.1608354E+07,Scientific Notation Difference
13624327.10,1.3624327E+07,Scientific Notation Difference
51630386.30,5.1630386E+07,Scientific Notation Difference
66835268.88,6.6835269E+07,Scientific Notation Difference
42559233.66,4.2559234E+07,Scientific Notation Difference
42984888.77,4.2984889E+07,Scientific Notation Difference
56297556.73,5.6297557E+07,Scientific Notation Difference
69574288.16,6.9574288E+07,Scientific Notation Difference
57235233.14,5.7235233E+07,Scientific Notation Difference
26342624.25,2.6342624E+07,Scientific Notation Difference
89481166.57,8.9481167E+07,Scientific Notation Difference
18278981.98,1.8278982E+07,Scientific Notation Difference
48870614.98,4.8870615E+07,Scientific Notation Difference
40365036.42,4.0365036E+07,Scientific Notation Difference
94824753.57,9.4824754E+07,Scientific Notation Difference
29910789.36,2.9910789E+07,Scientific Notation Difference
77989766.26,7.7989766E+07,Scientific Notation Difference
63975025.83,6.3975026E+07,Scientific Notation Difference
46387094.83,4.6387095E+07,Scientific Notation Difference
57381394.39,5.7381394E+07,Scientific Notation Difference
21295201.78,2.1295202E+07,Scientific Notation Difference
63439277.11,6.3439277E+07,Scientific Notation Difference
49700609.59,4.9700610E+07,Scientific Notation Difference
18017953.30,1.8017953E+07,Scientific Notation Difference
28450559.52,2.8450559E+07,Scientific Notation Difference
93491062.67,9.3491063E+07,Scientific Notation Difference
43950788.49,4.3950789E+07,Scientific Notation Difference
11791327.63,1.1791328E+07,Scientific Notation Difference
96053540.57,9.6053541E+07,Scientific Notation Difference
34461223.69,3.4461224E+07,Scientific Notation Difference
41284522.54,4.1284522E+07,Scientific Notation Difference
45578609.86,4.5578610E+07,Scientific Notation Difference
20398924.85,2.0398925E+07,Scientific Notation Difference
51642477.73,5.1642478E+07,Scientific Notation Difference
72697168.00,7.2697168E+07,Scientific Notation Difference
49422905.80,4.9422906E+07,Scientific Notation Difference
67103045.50,6.7103046E+07,Scientific Notation Difference
17287603.65,1.7287604E+07,Scientific Notation Difference
20805998.38,2.0805998E+07,Scientific Notation Difference
88274908.48,8.8274909E+07,Scientific Notation Difference
96243065.26,9.6243065E+07,Scientific Notation Difference
51456266.92,5.1456267E+07,Scientific Notation Difference
17875544.46,1.7875545E+07,Scientific Notation Difference
75006945.03,7.5006945E+07,Scientific Notation Difference
67717034.04,6.7717034E+07,Scientific Notation Difference
93611399.66,9.3611400E+07,Scientific Notation Difference
30014267.56,3.0014268E+07,Scientific Notation Difference
29087100.60,2.9087101E+07,Scientific Notation Difference
23602939.38,2.3602939E+07,Scientific Notation Difference
66191243.27,6.6191243E+07,Scientific Notation Difference
45397384.03,4.5397384E+07,Scientific Notation Difference
26195081.91,2.6195082E+07,Scientific Notation Difference
34076599.44,3.4076599E+07,Scientific Notation Difference
49010488.17,4.9010488E+07,Scientific Notation Difference
61681849.76,6.1681850E+07,Scientific Notation Difference
77350303.40,7.7350303E+07,Scientific Notation Difference
82093124.44,8.2093124E+07,Scientific Notation Difference
42934340.63,4.2934341E+07,Scientific Notation Difference
77205422.74,7.7205423E+07,Scientific Notation Difference
62330687.50,6.2330688E+07,Scientific Notation Difference
93791687.59,9.3791688E+07,Scientific Notation Difference
20416393.37,2.0416393E+07,Scientific Notation Difference
21592292.54,2.1592293E+07,Scientific Notation Difference
83720633.38,8.3720633E+07,Scientific Notation Difference
79218475.32,7.9218475E+07,Scientific Notation Difference
96304092.76,9.6304093E+07,Scientific Notation Difference
80068918.35,8.0068918E+07,Scientific Notation Difference
24338691.43,2.4338691E+07,Scientific Notation Difference
51596150.25,5.1596150E+07,Scientific Notation Difference
45290097.38,4.5290097E+07,Scientific Notation Difference
28258271.41,2.8258271E+07,Scientific Notation Difference
70704077.04,7.0704077E+07,Scientific Notation Difference
62738145.86,6.2738146E+07,Scientific Notation Difference
66703909.66,6.6703910E+07,Scientific Notation Difference
27322611.43,2.7322611E+07,Scientific Notation Difference
13287572.30,1.3287572E+07,Scientific Notation Difference
25315516.69,2.5315517E+07,Scientific Notation Difference
28065949.61,2.8065950E+07,Scientific Notation Difference
64279061.35,6.4279061E+07,Scientific Notation Difference
62308586.62,6.2308587E+07,Scientific Notation Difference
57990632.88,5.7990633E+07,Scientific Notation Difference
32108808.40,3.2108808E+07,Scientific Notation Difference
40652034.84,4.0652035E+07,Scientific Notation Difference
76210030.42,7.6210030E+07,Scientific Notation Difference
36672900.65,3.6672901E+07,Scientific Notation Difference
59324187.04,5.9324187E+07,Scientific Notation Difference
84016665.49,8.4016665E+07,Scientific Notation Difference
69260382.19,6.9260382E+07,Scientific Notation Difference
79024268.62,7.9024269E+07,Scientific Notation Difference
99985940.85,9.9985941E+07,Scientific Notation Difference
70422875.15,7.0422875E+07,Scientific Notation Difference
93153096.39,9.3153096E+07,Scientific Notation Difference
56426890.78,5.6426891E+07,Scientific Notation Difference
20931966.80,2.0931967E+07,Scientific Notation Difference
10050342.65,1.0050343E+07,Scientific Notation Difference
49983222.59,4.9983223E+07,Scientific Notation Difference
85436042.59,8.5436043E+07,Scientific Notation Difference
25828822.67,2.5828823E+07,Scientific Notation Difference
61533094.41,6.1533094E+07,Scientific Notation Difference
22710338.21,2.2710338E+07,Scientific Notation Difference
32002405.50,3.2002406E+07,Scientific Notation Difference
67366175.43,6.7366176E+07,Scientific Notation Difference
54715924.10,5.4715924E+07,Scientific Notation Difference
57866057.72,5.7866058E+07,Scientific Notation Difference
58531137.82,5.8531138E+07,Scientific Notation Difference
63189259.42,6.3189260E+07,Scientific Notation Difference
54620867.99,5.4620868E+07,Scientific Notation Difference
25913143.65,2.5913144E+07,Scientific Notation Difference
30197316.00,3.0197316E+07,Scientific Notation Difference
71024981.67,7.1024982E+07,Scientific Notation Difference
88920396.11,8.8920396E+07,Scientific Notation Difference
28169019.07,2.8169019E+07,Scientific Notation Difference
27270511.36,2.7270511E+07,Scientific Notation Difference
78102879.95,7.8102880E+07,Scientific Notation Difference
13972795.07,1.3972795E+07,Scientific Notation Difference
61485072.35,6.1485072E+07,Scientific Notation Difference
43481597.81,4.3481598E+07,Scientific Notation Difference
91272531.28,9.1272531E+07,Scientific Notation Difference
75741676.84,7.5741677E+07,Scientific Notation Difference
92349910.19,9.2349910E+07,Scientific Notation Difference
91177220.37,9.1177220E+07,Scientific Notation Difference
46210543.65,4.6210544E+07,Scientific Notation Difference
95095589.65,9.5095590E+07,Scientific Notation Difference
47980657.09,4.7980657E+07,Scientific Notation Difference
49954729.38,4.9954729E+07,Scientific Notation Difference
64777764.65,6.4777765E+07,Scientific Notation Difference
45793461.72,4.5793462E+07,Scientific Notation Difference
18740417.88,1.8740418E+07,Scientific Notation Difference
89544255.04,8.9544255E+07,Scientific Notation Difference
45850380.32,4.5850380E+07,Scientific Notation Difference
43652160.04,4.3652160E+07,Scientific Notation Difference
32137037.46,3.2137038E+07,Scientific Notation Difference
54401910.90,5.4401911E+07,Scientific Notation Difference
90241691.76,9.0241692E+07,Scientific Notation Difference
18127373.32,1.8127373E+07,Scientific Notation Difference
90850657.63,9.0850658E+07,Scientific Notation Difference
30483988.06,3.0483988E+07,Scientific Notation Difference
30612555.24,3.0612555E+07,Scientific Notation Difference
82791527.26,8.2791527E+07,Scientific Notation Difference
87815212.39,8.7815212E+07,Scientific Notation Difference
82886484.11,8.2886484E+07,Scientific Notation Difference
34264703.12,3.4264703E+07,Scientific Notation Difference
40946418.34,4.0946418E+07,Scientific Notation Difference
24063333.94,2.4063334E+07,Scientific Notation Difference
37022820.45,3.7022820E+07,Scientific Notation Difference
54490072.21,5.4490072E+07,Scientific Notation Difference
58893158.78,5.8893159E+07,Scientific Notation Difference
65378030.12,6.5378030E+07,Scientific Notation Difference
86595473.46,8.6595473E+07,Scientific Notation Difference
63023415.46,6.3023415E+07,Scientific Notation Difference
99418606.73,9.9418607E+07,Scientific Notation Difference
56124593.54,5.6124593E+07,Scientific Notation Difference
24668772.65,2.4668773E+07,Scientific Notation Difference
20188482.38,2.0188482E+07,Scientific Notation Difference
93749617.16,9.3749617E+07,Scientific Notation Difference
21384392.56,2.1384393E+07,Scientific Notation Difference
13206756.56,1.3206757E+07,Scientific Notation Difference
77210185.63,7.7210186E+07,Scientific Notation Difference
48735484.34,4.8735484E+07,Scientific Notation Difference
56246787.13,5.6246787E+07,Scientific Notation Difference
66324963.60,6.6324964E+07,Scientific Notation Difference
59665990.11,5.9665990E+07,Scientific Notation Difference
12698598.95,1.2698599E+07,Scientific Notation Difference
56146241.22,5.6146241E+07,Scientific Notation Difference
75491203.38,7.5491203E+07,Scientific Notation Difference
90542230.04,9.0542230E+07,Scientific Notation Difference
12998295.41,1.2998295E+07,Scientific Notation Difference
64761603.48,6.4761604E+07,Scientific Notation Difference
38270154.00,3.8270154E+07,Scientific Notation Difference
67467633.50,6.7467634E+07,Scientific Notation Difference
74967915.56,7.4967916E+07,Scientific Notation Difference
37681372.20,3.7681372E+07,Scientific Notation Difference
44995970.85,4.4995971E+07,Scientific Notation Difference
66718824.33,6.6718824E+07,Scientific Notation Difference
47365768.52,4.7365769E+07,Scientific Notation Difference
92480466.11,9.2480466E+07,Scientific Notation Difference
81707068.06,8.1707068E+07,Scientific Notation Difference
85225386.40,8.5225386E+07,Scientific Notation Difference
45060575.75,4.5060576E+07,Scientific Notation Difference
35105093.91,3.5105094E+07,Scientific Notation Difference
54716660.29,5.4716660E+07,Scientific Notation Difference
75973069.37,7.5973069E+07,Scientific Notation Difference
17657681.62,1.7657682E+07,Scientific Notation Difference
39113879.34,3.9113879E+07,Scientific Notation Difference
69199499.69,6.9199500E+07,Scientific Notation Difference
82339357.23,8.2339357E+07,Scientific Notation Difference
54747639.74,5.4747640E+07,Scientific Notation Difference
54712897.73,5.4712898E+07,Scientific Notation Difference
37182626.67,3.7182627E+07,Scientific Notation Difference
76225479.81,7.6225480E+07,Scientific Notation Difference
24296544.75,2.4296545E+07,Scientific Notation Difference
99804559.90,9.9804560E+07,Scientific Notation Difference
93528582.31,9.3528582E+07,Scientific Notation Difference
17121036.33,1.7121036E+07,Scientific Notation Difference
17499957.50,1.7499958E+07,Scientific Notation Difference
20766177.40,2.0766177E+07,Scientific Notation Difference
46728400.58,4.6728401E+07,Scientific Notation Difference
96090930.03,9.6090930E+07,Scientific Notation Difference
85462450.51,8.5462450E+07,Scientific Notation Difference
12054546.45,1.2054547E+07,Scientific Notation Difference
96473757.61,9.6473758E+07,Scientific Notation Difference
78673620.44,7.8673620E+07,Scientific Notation Difference
76064117.15,7.6064117E+07,Scientific Notation Difference
75426291.67,7.5426292E+07,Scientific Notation Difference
26505214.32,2.6505214E+07,Scientific Notation Difference
91220226.07,9.1220226E+07,Scientific Notation Difference
76893903.37,7.6893903E+07,Scientific Notation Difference
59181522.99,5.9181523E+07,Scientific Notation Difference
74264866.09,7.4264866E+07,Scientific Notation Difference
53530831.91,5.3530832E+07,Scientific Notation Difference
35388395.17,3.5388395E+07,Scientific Notation Difference
55895540.89,5.5895541E+07,Scientific Notation Difference
54272609.21,5.4272609E+07,Scientific Notation Difference
61622519.93,6.1622520E+07,Scientific Notation Difference
87713261.28,8.7713261E+07,Scientific Notation Difference
79795563.89,7.9795564E+07,Scientific Notation Difference
89511792.88,8.9511793E+07,Scientific Notation Difference
62272393.40,6.2272393E+07,Scientific Notation Difference
85394068.01,8.5394068E+07,Scientific Notation Difference
19091843.88,1.9091844E+07,Scientific Notation Difference
32575576.75,3.2575577E+07,Scientific Notation Difference
25756160.24,2.5756160E+07,Scientific Notation Difference
22420518.24,2.2420518E+07,Scientific Notation Difference
73788421.47,7.3788421E+07,Scientific Notation Difference
55826039.69,5.5826040E+07,Scientific Notation Difference
51575937.11,5.1575937E+07,Scientific Notation Difference
13785384.68,1.3785385E+07,Scientific Notation Difference
41057594.96,4.1057595E+07,Scientific Notation Difference
90326179.86,9.0326180E+07,Scientific Notation Difference
68081882.67,6.8081883E+07,Scientific Notation Difference
27695336.20,2.7695336E+07,Scientific Notation Difference
57257339.72,5.7257340E+07,Scientific Notation Difference
85143577.30,8.5143577E+07,Scientific Notation Difference
51074937.99,5.1074938E+07,Scientific Notation Difference
62460557.13,6.2460557E+07,Scientific Notation Difference
57091292.61,5.7091293E+07,Scientific Notation Difference
85675548.52,8.5675549E+07,Scientific Notation Difference
44758932.79,4.4758933E+07,Scientific Notation Difference
70634357.63,7.0634358E+07,Scientific Notation Difference
18202174.29,1.8202174E+07,Scientific Notation Difference
92207351.22,9.2207351E+07,Scientific Notation Difference
25342416.36,2.5342416E+07,Scientific Notation Difference
48828530.77,4.8828531E+07,Scientific Notation Difference
31878554.26,3.1878554E+07,Scientific Notation Difference
76805405.99,7.6805406E+07,Scientific Notation Difference
93484692.01,9.3484692E+07,Scientific Notation Difference
86554887.61,8.6554888E+07,Scientific Notation Difference
51027095.69,5.1027096E+07,Scientific Notation Difference
94325150.65,9.4325151E+07,Scientific Notation Difference
21201329.28,2.1201329E+07,Scientific Notation Difference
13208106.83,1.3208107E+07,Scientific Notation Difference
61423860.44,6.1423860E+07,Scientific Notation Difference
10813132.96,1.0813133E+07,Scientific Notation Difference
64007749.27,6.4007749E+07,Scientific Notation Difference
43653371.43,4.3653371E+07,Scientific Notation Difference
89580037.64,8.9580038E+07,Scientific Notation Difference
77072592.76,7.7072593E+07,Scientific Notation Difference
94405873.86,9.4405874E+07,Scientific Notation Difference
24338237.28,2.4338237E+07,Scientific Notation Difference
64528611.59,6.4528612E+07,Scientific Notation Difference
52033435.48,5.2033435E+07,Scientific Notation Difference
75587539.87,7.5587540E+07,Scientific Notation Difference
46568872.12,4.6568872E+07,Scientific Notation Difference
51891465.75,5.1891466E+07,Scientific Notation Difference
23902710.93,2.3902711E+07,Scientific Notation Difference
81846428.17,8.1846428E+07,Scientific Notation Difference
22952586.92,2.2952587E+07,Scientific Notation Difference
35550409.56,3.5550410E+07,Scientific Notation Difference
17023950.25,1.7023950E+07,Scientific Notation Difference
67927693.28,6.7927693E+07,Scientific Notation Difference
47139520.68,4.7139521E+07,Scientific Notation Difference
27976497.80,2.7976498E+07,Scientific Notation Difference
85647547.64,8.5647548E+07,Scientific Notation Difference
70803269.90,7.0803270E+07,Scientific Notation Difference
31667329.97,3.1667330E+07,Scientific Notation Difference
25803578.48,2.5803578E+07,Scientific Notation Difference
60587820.17,6.0587820E+07,Scientific Notation Difference
29254047.30,2.9254047E+07,Scientific Notation Difference
85389554.10,8.5389554E+07,Scientific Notation Difference
12630457.95,1.2630458E+07,Scientific Notation Difference
68249395.14,6.8249395E+07,Scientific Notation Difference
64253300.01,6.4253300E+07,Scientific Notation Difference
74170777.32,7.4170777E+07,Scientific Notation Difference
75411475.09,7.5411475E+07,Scientific Notation Difference
14278768.66,1.4278769E+07,Scientific Notation Difference
40074310.96,4.0074311E+07,Scientific Notation Difference
40914671.87,4.0914672E+07,Scientific Notation Difference
46320271.04,4.6320271E+07,Scientific Notation Difference
84215168.23,8.4215168E+07,Scientific Notation Difference
82554169.49,8.2554170E+07,Scientific Notation Difference
75607259.46,7.5607259E+07,Scientific Notation Difference
77756670.74,7.7756671E+07,Scientific Notation Difference
56835767.84,5.6835768E+07,Scientific Notation Difference
87439598.37,8.7439598E+07,Scientific Notation Difference
93054429.62,9.3054430E+07,Scientific Notation Difference
32009341.70,3.2009342E+07,Scientific Notation Difference
73037446.13,7.3037446E+07,Scientific Notation Difference
48780299.92,4.8780300E+07,Scientific Notation Difference
11204204.00,1.1204204E+07,Scientific Notation Difference
99084691.90,9.9084692E+07,Scientific Notation Difference
67305067.46,6.7305068E+07,Scientific Notation Difference
81827252.74,8.1827253E+07,Scientific Notation Difference
27014106.34,2.7014106E+07,Scientific Notation Difference
90734273.34,9.0734273E+07,Scientific Notation Difference
96812989.25,9.6812989E+07,Scientific Notation Difference
55699336.80,5.5699337E+07,Scientific Notation Difference
18394134.75,1.8394135E+07,Scientific Notation Difference
55085348.96,5.5085349E+07,Scientific Notation Difference
90672480.99,9.0672481E+07,Scientific Notation Difference
52821157.09,5.2821157E+07,Scientific Notation Difference
49213428.09,4.9213428E+07,Scientific Notation Difference
37236154.31,3.7236154E+07,Scientific Notation Difference
60341960.46,6.0341960E+07,Scientific Notation Difference
91109833.76,9.1109834E+07,Scientific Notation Difference
73191246.56,7.3191246E+07,Scientific Notation Difference
64023098.73,6.4023099E+07,Scientific Notation Difference
80990968.00,8.0990968E+07,Scientific Notation Difference
40704567.07,4.0704567E+07,Scientific Notation Difference
72705252.90,7.2705253E+07,Scientific Notation Difference
96672642.47,9.6672643E+07,Scientific Notation Difference
16910988.71,1.6910989E+07,Scientific Notation Difference
57552795.75,5.7552796E+07,Scientific Notation Difference
81451168.62,8.1451169E+07,Scientific Notation Difference
83314279.57,8.3314280E+07,Scientific Notation Difference
95361869.08,9.5361869E+07,Scientific Notation Difference
39451168.33,3.9451168E+07,Scientific Notation Difference
76818803.13,7.6818803E+07,Scientific Notation Difference
30557916.65,3.0557917E+07,Scientific Notation Difference
99319057.36,9.9319057E+07,Scientific Notation Difference
66343510.81,6.6343511E+07,Scientific Notation Difference
10653799.37,1.0653799E+07,Scientific Notation Difference
46942105.74,4.6942106E+07,Scientific Notation Difference
98636544.20,9.8636544E+07,Scientific Notation Difference
88841630.81,8.8841631E+07,Scientific Notation Difference
79929447.15,7.9929447E+07,Scientific Notation Difference
87628324.89,8.7628325E+07,Scientific Notation Difference
24110644.99,2.4110645E+07,Scientific Notation Difference
92099572.98,9.2099573E+07,Scientific Notation Difference
95077477.66,9.5077478E+07,Scientific Notation Difference
64622492.81,6.4622493E+07,Scientific Notation Difference
80761528.82,8.0761529E+07,Scientific Notation Difference
63982679.50,6.3982679E+07,Scientific Notation Difference
49844354.72,4.9844355E+07,Scientific Notation Difference
53656353.74,5.3656354E+07,Scientific Notation Difference
56080019.25,5.6080019E+07,Scientific Notation Difference
92104794.45,9.2104794E+07,Scientific Notation Difference
16779162.83,1.6779163E+07,Scientific Notation Difference
43171665.36,4.3171665E+07,Scientific Notation Difference
15724136.80,1.5724137E+07,Scientific Notation Difference
59678214.31,5.9678214E+07,Scientific Notation Difference
93282414.39,9.3282414E+07,Scientific Notation Difference
88700313.94,8.8700314E+07,Scientific Notation Difference
81373940.11,8.1373940E+07,Scientific Notation Difference
18969034.24,1.8969034E+07,Scientific Notation Difference
59602274.08,5.9602274E+07,Scientific Notation Difference
41571891.44,4.1571891E+07,Scientific Notation Difference
50523515.03,5.0523515E+07,Scientific Notation Difference
36101234.65,3.6101235E+07,Scientific Notation Difference
58059118.17,5.8059118E+07,Scientific Notation Difference
50650958.62,5.0650959E+07,Scientific Notation Difference
50023267.62,5.0023268E+07,Scientific Notation Difference
70006435.17,7.0006435E+07,Scientific Notation Difference
80160929.84,8.0160930E+07,Scientific Notation Difference
63216166.45,6.3216166E+07,Scientific Notation Difference
49258530.05,4.9258530E+07,Scientific Notation Difference
39474688.23,3.9474688E+07,Scientific Notation Difference
57864128.64,5.7864129E+07,Scientific Notation Difference
16884756.72,1.6884757E+07,Scientific Notation Difference
97801560.03,9.7801560E+07,Scientific Notation Difference
40813844.61,4.0813845E+07,Scientific Notation Difference
99620439.65,9.9620440E+07,Scientific Notation Difference
99802855.32,9.9802855E+07,Scientific Notation Difference
17548438.50,1.7548439E+07,Scientific Notation Difference
93806276.85,9.3806277E+07,Scientific Notation Difference
82191845.64,8.2191846E+07,Scientific Notation Difference
39698063.45,3.9698063E+07,Scientific Notation Difference
28892997.52,2.8892998E+07,Scientific Notation Difference
81695613.21,8.1695613E+07,Scientific Notation Difference
61669005.25,6.1669005E+07,Scientific Notation Difference
42878354.51,4.2878354E+07,Scientific Notation Difference
77179283.58,7.7179284E+07,Scientific Notation Difference
27062481.12,2.7062481E+07,Scientific Notation Difference
63703830.45,6.3703830E+07,Scientific Notation Difference
90708410.02,9.0708410E+07,Scientific Notation Difference
11262055.25,1.1262055E+07,Scientific Notation Difference
77348400.76,7.7348401E+07,Scientific Notation Difference
64958146.40,6.4958146E+07,Scientific Notation Difference
66186987.93,6.6186988E+07,Scientific Notation Difference
18034659.29,1.8034659E+07,Scientific Notation Difference
41356016.29,4.1356016E+07,Scientific Notation Difference
55520959.75,5.5520960E+07,Scientific Notation Difference
92314219.51,9.2314219E+07,Scientific Notation Difference
43916609.82,4.3916610E+07,Scientific Notation Difference
63119993.60,6.3119994E+07,Scientific Notation Difference
72066104.43,7.2066104E+07,Scientific Notation Difference
76473886.83,7.6473887E+07,Scientific Notation Difference
18352419.96,1.8352420E+07,Scientific Notation Difference
66325139.36,6.6325139E+07,Scientific Notation Difference
27665490.55,2.7665491E+07,Scientific Notation Difference
