Source,Destination,Label
6940.616,6940.6,Decimal Precision Difference
2290.2,2290.2,Decimal Precision Difference
1032.912,1032.912,Decimal Precision Difference
1372.16,1372.16,Decimal Precision Difference
685.04766,685,Decimal Precision Difference
6103.58,6103.58,Decimal Precision Difference
3512.53,3512.53,Decimal Precision Difference
9199.02135,9199.0214,Decimal Precision Difference
8599.8,8599.8,Decimal Precision Difference
1401,1401,Decimal Precision Difference
7300.361,7300.361,Decimal Precision Difference
3145.72,3145.72,Decimal Precision Difference
2770.4,2770.4,Decimal Precision Difference
5534.41292,5534.41292,Decimal Precision Difference
2849.9,2849.9,Decimal Precision Difference
2055.25174,2055.25174,Decimal Precision Difference
1887.2766,1887.277,Decimal Precision Difference
6462.05,6462.05,Decimal Precision Difference
3859.47,3859.47,Decimal Precision Difference
6381.2,6381.2,Decimal Precision Difference
8887.4,8887.4,Decimal Precision Difference
9339.31,9339.31,Decimal Precision Difference
8608.27923,8608.2792,Decimal Precision Difference
3654.76,3654.76,Decimal Precision Difference
9544.6,9544.6,Decimal Precision Difference
5874,5874,Decimal Precision Difference
2158.2,2158.2,Decimal Precision Difference
5066.59943,5066.5994,Decimal Precision Difference
4236.3288,4236.3,Decimal Precision Difference
6405.73235,6405.73235,Decimal Precision Difference
1527.7,1527.7,Decimal Precision Difference
791.14,791.14,Decimal Precision Difference
5364.3653,5364.3653,Decimal Precision Difference
6343.3,6343.3,Decimal Precision Difference
6987.06,6987.1,Decimal Precision Difference
2445.5531,2445.6,Decimal Precision Difference
4534.26505,4534.3,Decimal Precision Difference
3093.59,3093.6,Decimal Precision Difference
127.64,127.6,Decimal Precision Difference
1639.162,1639.162,Decimal Precision Difference
5172.711,5172.71,Decimal Precision Difference
3719.322,3719.3,Decimal Precision Difference
7714.5,7714.5,Decimal Precision Difference
8071.271,8071.271,Decimal Precision Difference
639.65602,639.7,Decimal Precision Difference
4961.97954,4961.98,Decimal Precision Difference
555.33567,555.34,Decimal Precision Difference
3677.51,3677.5,Decimal Precision Difference
8942.8,8942.8,Decimal Precision Difference
7408.1,7408.1,Decimal Precision Difference
8587,8587,Decimal Precision Difference
460.769,460.769,Decimal Precision Difference
9202.35,9202.4,Decimal Precision Difference
5529.095,5529.1,Decimal Precision Difference
3218.6983,3218.698,Decimal Precision Difference
2713.3,2713.3,Decimal Precision Difference
3728.70886,3728.7,Decimal Precision Difference
1794.26416,1794.3,Decimal Precision Difference
9540.8,9540.8,Decimal Precision Difference
8660.456,8660.456,Decimal Precision Difference
864.7688,864.8,Decimal Precision Difference
3689.825,3689.825,Decimal Precision Difference
7845.28767,7845.29,Decimal Precision Difference
4639.80298,4639.803,Decimal Precision Difference
9977.87,9977.87,Decimal Precision Difference
7605.06,7605.06,Decimal Precision Difference
64.7724,64.8,Decimal Precision Difference
2330.744,2330.7,Decimal Precision Difference
9510,9510,Decimal Precision Difference
8490.211,8490.2,Decimal Precision Difference
2052.74,2052.74,Decimal Precision Difference
4920.8,4920.8,Decimal Precision Difference
7116.8,7116.8,Decimal Precision Difference
9212.82276,9212.8228,Decimal Precision Difference
7008.768,7008.768,Decimal Precision Difference
9745.6,9745.6,Decimal Precision Difference
956.67,956.67,Decimal Precision Difference
749.23001,749.2,Decimal Precision Difference
4350.39,4350.39,Decimal Precision Difference
2917.469,2917.469,Decimal Precision Difference
7007.555,7007.555,Decimal Precision Difference
4528.13,4528.1,Decimal Precision Difference
9435.6,9435.6,Decimal Precision Difference
1090.6,1090.6,Decimal Precision Difference
4496.218,4496.218,Decimal Precision Difference
1208.247,1208.25,Decimal Precision Difference
4519.7189,4519.719,Decimal Precision Difference
8525,8525,Decimal Precision Difference
8076.161,8076.161,Decimal Precision Difference
404.258,404.26,Decimal Precision Difference
913.04,913.04,Decimal Precision Difference
3963,3963,Decimal Precision Difference
2602.41,2602.4,Decimal Precision Difference
9521.014,9521.014,Decimal Precision Difference
7481.04,7481,Decimal Precision Difference
4620.97,4621,Decimal Precision Difference
120.56,120.56,Decimal Precision Difference
1982.1322,1982.132,Decimal Precision Difference
6863.2,6863.2,Decimal Precision Difference
5861.6,5861.6,Decimal Precision Difference
9971.62,9971.62,Decimal Precision Difference
8093.2,8093.2,Decimal Precision Difference
1226.1541,1226.2,Decimal Precision Difference
1680.7241,1680.7241,Decimal Precision Difference
8217.0323,8217.0323,Decimal Precision Difference
295.7934,295.79,Decimal Precision Difference
3540.08,3540.08,Decimal Precision Difference
2799.27,2799.3,Decimal Precision Difference
6141.45167,6141.45,Decimal Precision Difference
6473.1367,6473.1367,Decimal Precision Difference
8827.903,8827.9,Decimal Precision Difference
878.1278,878.13,Decimal Precision Difference
4192.92898,4192.93,Decimal Precision Difference
6307.91313,6307.9,Decimal Precision Difference
9894.047,9894.047,Decimal Precision Difference
5445.6335,5445.633,Decimal Precision Difference
9126.85749,9126.857,Decimal Precision Difference
3884.42,3884.4,Decimal Precision Difference
3189.46,3189.5,Decimal Precision Difference
8957.752,8957.8,Decimal Precision Difference
8086.7302,8086.7302,Decimal Precision Difference
3574.97149,3574.97,Decimal Precision Difference
9739.8,9739.8,Decimal Precision Difference
6568.987,6568.987,Decimal Precision Difference
8163,8163,Decimal Precision Difference
5757.3454,5757.345,Decimal Precision Difference
9352.13,9352.13,Decimal Precision Difference
2366.275,2366.275,Decimal Precision Difference
9139.9,9139.9,Decimal Precision Difference
9475.63979,9475.64,Decimal Precision Difference
5631.53,5631.53,Decimal Precision Difference
5421.7,5421.7,Decimal Precision Difference
380.6,380.6,Decimal Precision Difference
6017,6017,Decimal Precision Difference
4780.412,4780.412,Decimal Precision Difference
2015.44,2015.44,Decimal Precision Difference
7169.659,7169.7,Decimal Precision Difference
220.10705,220.11,Decimal Precision Difference
7743.89062,7743.891,Decimal Precision Difference
9605.627,9605.627,Decimal Precision Difference
5860.581,5860.581,Decimal Precision Difference
3226.71,3226.71,Decimal Precision Difference
7918.6334,7918.633,Decimal Precision Difference
1742.85251,1742.85251,Decimal Precision Difference
7870.13,7870.13,Decimal Precision Difference
8144.7279,8144.728,Decimal Precision Difference
7340.216,7340.22,Decimal Precision Difference
1777.9,1777.9,Decimal Precision Difference
3916.62267,3916.6,Decimal Precision Difference
1821.635,1821.635,Decimal Precision Difference
2209.73161,2209.7,Decimal Precision Difference
9366.94,9366.94,Decimal Precision Difference
7453.69,7453.69,Decimal Precision Difference
9823.81,9823.8,Decimal Precision Difference
8216.796,8216.796,Decimal Precision Difference
114.94,114.94,Decimal Precision Difference
6932.068,6932.068,Decimal Precision Difference
7870.4,7870.4,Decimal Precision Difference
3859.985,3859.99,Decimal Precision Difference
8845.6354,8845.6354,Decimal Precision Difference
3512.9605,3513,Decimal Precision Difference
8288.24097,8288.24,Decimal Precision Difference
1627.4,1627.4,Decimal Precision Difference
2949.791,2949.791,Decimal Precision Difference
9516.7,9516.7,Decimal Precision Difference
1701.8819,1701.88,Decimal Precision Difference
7320.11887,7320.1,Decimal Precision Difference
3380.16789,3380.1679,Decimal Precision Difference
7045.342,7045.34,Decimal Precision Difference
6073.5689,6073.57,Decimal Precision Difference
536.504,536.5,Decimal Precision Difference
9744.0098,9744.0098,Decimal Precision Difference
7220.65901,7220.659,Decimal Precision Difference
6606.318,6606.32,Decimal Precision Difference
960.0633,960.0633,Decimal Precision Difference
5497.0767,5497.08,Decimal Precision Difference
546,546,Decimal Precision Difference
877.19596,877.196,Decimal Precision Difference
1997.5,1997.5,Decimal Precision Difference
1709.151,1709.2,Decimal Precision Difference
4736.2,4736.2,Decimal Precision Difference
7848.9809,7848.9809,Decimal Precision Difference
8948.88,8948.9,Decimal Precision Difference
6419.022,6419.02,Decimal Precision Difference
3710.8342,3710.834,Decimal Precision Difference
1866.6,1866.6,Decimal Precision Difference
4397.964,4397.96,Decimal Precision Difference
8370.95044,8371,Decimal Precision Difference
1512.2,1512.2,Decimal Precision Difference
6681.7436,6681.7436,Decimal Precision Difference
9707.08467,9707.08,Decimal Precision Difference
5536.4655,5536.4655,Decimal Precision Difference
4186.90212,4186.9021,Decimal Precision Difference
5727.57,5727.57,Decimal Precision Difference
2989.2222,2989.2,Decimal Precision Difference
5021.5126,5021.5126,Decimal Precision Difference
6775.67132,6775.67,Decimal Precision Difference
1203.6985,1203.7,Decimal Precision Difference
9490.67,9490.67,Decimal Precision Difference
8084.8,8084.8,Decimal Precision Difference
4234.3256,4234.33,Decimal Precision Difference
9972.69,9972.69,Decimal Precision Difference
2579.6,2579.6,Decimal Precision Difference
3881.6034,3881.6034,Decimal Precision Difference
3261.942,3261.942,Decimal Precision Difference
4582.1,4582.1,Decimal Precision Difference
5876.1733,5876.2,Decimal Precision Difference
4145.01,4145.01,Decimal Precision Difference
5879.8,5879.8,Decimal Precision Difference
5627.3,5627.3,Decimal Precision Difference
8674.885,8674.885,Decimal Precision Difference
2642.1022,2642.1022,Decimal Precision Difference
6090,6090,Decimal Precision Difference
2754.87,2754.87,Decimal Precision Difference
6086.944,6086.9,Decimal Precision Difference
3958.532,3958.53,Decimal Precision Difference
493.8605,493.861,Decimal Precision Difference
8970.4,8970.4,Decimal Precision Difference
8174.042,8174.042,Decimal Precision Difference
2804.1862,2804.2,Decimal Precision Difference
9724.99,9724.99,Decimal Precision Difference
3005.504,3005.504,Decimal Precision Difference
2694.9304,2694.9304,Decimal Precision Difference
6455.9,6455.9,Decimal Precision Difference
2114.6936,2114.6936,Decimal Precision Difference
7595.173,7595.2,Decimal Precision Difference
5153.18,5153.2,Decimal Precision Difference
3111.91981,3111.9198,Decimal Precision Difference
1357.36256,1357.36256,Decimal Precision Difference
290.45,290.45,Decimal Precision Difference
8369.93,8369.9,Decimal Precision Difference
4565.03,4565.03,Decimal Precision Difference
2740.501,2740.501,Decimal Precision Difference
3970,3970,Decimal Precision Difference
2420.139,2420.139,Decimal Precision Difference
4461.5882,4461.5882,Decimal Precision Difference
5513.786,5513.79,Decimal Precision Difference
8376.7,8376.7,Decimal Precision Difference
2851.4087,2851.4,Decimal Precision Difference
1629.91115,1629.91,Decimal Precision Difference
8571.25,8571.25,Decimal Precision Difference
2691.5667,2691.5667,Decimal Precision Difference
201.5,201.5,Decimal Precision Difference
9115.24,9115.24,Decimal Precision Difference
8008.85,8008.85,Decimal Precision Difference
6083.83,6083.83,Decimal Precision Difference
4238.6442,4238.644,Decimal Precision Difference
4590.52,4590.52,Decimal Precision Difference
3022.14877,3022.14877,Decimal Precision Difference
3972.1,3972.1,Decimal Precision Difference
5115.626,5115.626,Decimal Precision Difference
6473.77386,6473.774,Decimal Precision Difference
2985.5,2985.5,Decimal Precision Difference
639.307,639.307,Decimal Precision Difference
8615.055,8615.055,Decimal Precision Difference
1884.41245,1884.41,Decimal Precision Difference
8996.97076,8996.9708,Decimal Precision Difference
6605.64,6605.6,Decimal Precision Difference
6554.35,6554.35,Decimal Precision Difference
9069.2087,9069.2087,Decimal Precision Difference
7367.58423,7367.58423,Decimal Precision Difference
8160.331,8160.33,Decimal Precision Difference
6863.4948,6863.495,Decimal Precision Difference
5073.64,5073.64,Decimal Precision Difference
1812.2,1812.2,Decimal Precision Difference
1280.313,1280.313,Decimal Precision Difference
7629.42,7629.42,Decimal Precision Difference
6544.69,6544.69,Decimal Precision Difference
2234.056,2234.056,Decimal Precision Difference
7881.116,7881.116,Decimal Precision Difference
2606.332,2606.332,Decimal Precision Difference
8512.2877,8512.3,Decimal Precision Difference
8664.0673,8664.0673,Decimal Precision Difference
9443.1,9443.1,Decimal Precision Difference
8894.37119,8894.4,Decimal Precision Difference
8675.11,8675.11,Decimal Precision Difference
2984.3,2984.3,Decimal Precision Difference
1374.52,1374.52,Decimal Precision Difference
4092.50928,4092.5093,Decimal Precision Difference
1433.1,1433.1,Decimal Precision Difference
4876.32,4876.32,Decimal Precision Difference
6345.4,6345.4,Decimal Precision Difference
2736.01,2736.01,Decimal Precision Difference
7645.0729,7645.1,Decimal Precision Difference
1294.9302,1294.9302,Decimal Precision Difference
4034.5314,4034.5314,Decimal Precision Difference
47.68671,47.69,Decimal Precision Difference
7306.9,7306.9,Decimal Precision Difference
7568.72053,7568.72,Decimal Precision Difference
180.1,180.1,Decimal Precision Difference
2263.431,2263.431,Decimal Precision Difference
1290.1791,1290.1791,Decimal Precision Difference
5887.12,5887.1,Decimal Precision Difference
8238.614,8238.614,Decimal Precision Difference
4559.80719,4559.80719,Decimal Precision Difference
5241.6523,5241.65,Decimal Precision Difference
3427.9857,3427.986,Decimal Precision Difference
7501.41,7501.41,Decimal Precision Difference
192.23,192.23,Decimal Precision Difference
2112.7,2112.7,Decimal Precision Difference
5046.8,5046.8,Decimal Precision Difference
7111.4,7111.4,Decimal Precision Difference
8765.565,8765.565,Decimal Precision Difference
6231.72464,6231.7,Decimal Precision Difference
6620,6620,Decimal Precision Difference
6897.8077,6897.8077,Decimal Precision Difference
3803.15738,3803.157,Decimal Precision Difference
4744.49,4744.49,Decimal Precision Difference
6952.2,6952.2,Decimal Precision Difference
4209.3,4209.3,Decimal Precision Difference
2700.50152,2700.5,Decimal Precision Difference
4188.8,4188.8,Decimal Precision Difference
7187.9,7187.9,Decimal Precision Difference
1141,1141,Decimal Precision Difference
1987.27,1987.27,Decimal Precision Difference
8315.16,8315.16,Decimal Precision Difference
7034.664,7034.66,Decimal Precision Difference
395.0177,395.02,Decimal Precision Difference
6882.351,6882.351,Decimal Precision Difference
2345.8,2345.8,Decimal Precision Difference
9068.89356,9068.8936,Decimal Precision Difference
1492.3,1492.3,Decimal Precision Difference
751.4,751.4,Decimal Precision Difference
6443.7236,6443.724,Decimal Precision Difference
2642,2642,Decimal Precision Difference
8132,8132,Decimal Precision Difference
3602.786,3602.786,Decimal Precision Difference
7385.7,7385.7,Decimal Precision Difference
97.71,97.71,Decimal Precision Difference
3287.2796,3287.2796,Decimal Precision Difference
2683.8,2683.8,Decimal Precision Difference
8149.83,8149.8,Decimal Precision Difference
4008.3744,4008.374,Decimal Precision Difference
8357.2477,8357.2477,Decimal Precision Difference
6488.82,6488.8,Decimal Precision Difference
1326,1326,Decimal Precision Difference
1038.02734,1038.0273,Decimal Precision Difference
8022.8456,8022.85,Decimal Precision Difference
6113.62,6113.62,Decimal Precision Difference
289.13,289.13,Decimal Precision Difference
9204.1,9204.1,Decimal Precision Difference
4407.4,4407.4,Decimal Precision Difference
6550.1,6550.1,Decimal Precision Difference
7675.51965,7675.51965,Decimal Precision Difference
2240.625,2240.625,Decimal Precision Difference
5231.50865,5231.5,Decimal Precision Difference
4329.05,4329.05,Decimal Precision Difference
3458.1491,3458.15,Decimal Precision Difference
8390.49118,8390.49118,Decimal Precision Difference
546.61,546.61,Decimal Precision Difference
8488.6069,8488.61,Decimal Precision Difference
749.5776,749.578,Decimal Precision Difference
2409.677,2409.7,Decimal Precision Difference
5069.78639,5069.7864,Decimal Precision Difference
4033.37,4033.4,Decimal Precision Difference
4591.48685,4591.4869,Decimal Precision Difference
881.1106,881.1106,Decimal Precision Difference
3161.2992,3161.3,Decimal Precision Difference
1027.3306,1027.3,Decimal Precision Difference
5571.8,5571.8,Decimal Precision Difference
7918.04107,7918.041,Decimal Precision Difference
8901.21888,8901.22,Decimal Precision Difference
6546.3052,6546.305,Decimal Precision Difference
3634.1,3634.1,Decimal Precision Difference
8443.33,8443.33,Decimal Precision Difference
7674.39658,7674.3966,Decimal Precision Difference
7166.864,7166.864,Decimal Precision Difference
1141.12,1141.1,Decimal Precision Difference
3414.23,3414.23,Decimal Precision Difference
5220.3,5220.3,Decimal Precision Difference
8968.8743,8968.87,Decimal Precision Difference
8218.5648,8218.6,Decimal Precision Difference
2543.64,2543.64,Decimal Precision Difference
1208.3373,1208.34,Decimal Precision Difference
4571,4571,Decimal Precision Difference
1078.5497,1078.5,Decimal Precision Difference
9266.33868,9266.3,Decimal Precision Difference
7721.6796,7721.6796,Decimal Precision Difference
6584.90849,6584.91,Decimal Precision Difference
9638.6,9638.6,Decimal Precision Difference
7362.40309,7362.4031,Decimal Precision Difference
8388.3223,8388.3223,Decimal Precision Difference
7811.03,7811.03,Decimal Precision Difference
1737.33,1737.3,Decimal Precision Difference
3874.66839,3874.66839,Decimal Precision Difference
8827.07594,8827.0759,Decimal Precision Difference
4187.22879,4187.23,Decimal Precision Difference
2736.685,2736.685,Decimal Precision Difference
4529,4529,Decimal Precision Difference
4128.04198,4128.042,Decimal Precision Difference
8430.90124,8430.901,Decimal Precision Difference
7119.03169,7119.03,Decimal Precision Difference
2009.68993,2009.69,Decimal Precision Difference
6866.43,6866.43,Decimal Precision Difference
5039.43,5039.4,Decimal Precision Difference
7607.98947,7607.9895,Decimal Precision Difference
5828.4799,5828.4799,Decimal Precision Difference
2859.9939,2860,Decimal Precision Difference
5227.8,5227.8,Decimal Precision Difference
1454.1,1454.1,Decimal Precision Difference
00279948,279948,Leading Zero Issue
00786627,786627,Leading Zero Issue
00823691,823691,Leading Zero Issue
00168753,168753,Leading Zero Issue
00300539,300539,Leading Zero Issue
00716587,716587,Leading Zero Issue
00262733,262733,Leading Zero Issue
00153542,153542,Leading Zero Issue
00880156,880156,Leading Zero Issue
00065047,65047,Leading Zero Issue
00724142,724142,Leading Zero Issue
00822459,822459,Leading Zero Issue
00309478,309478,Leading Zero Issue
00213911,213911,Leading Zero Issue
00790201,790201,Leading Zero Issue
00567461,567461,Leading Zero Issue
00033876,33876,Leading Zero Issue
00376106,376106,Leading Zero Issue
00853569,853569,Leading Zero Issue
00474580,474580,Leading Zero Issue
00107459,107459,Leading Zero Issue
00646037,646037,Leading Zero Issue
00910202,910202,Leading Zero Issue
00708341,708341,Leading Zero Issue
00775415,775415,Leading Zero Issue
00589180,589180,Leading Zero Issue
00906853,906853,Leading Zero Issue
00235204,235204,Leading Zero Issue
00778477,778477,Leading Zero Issue
00678554,678554,Leading Zero Issue
00588535,588535,Leading Zero Issue
00407778,407778,Leading Zero Issue
00249137,249137,Leading Zero Issue
00535741,535741,Leading Zero Issue
00822406,822406,Leading Zero Issue
00835541,835541,Leading Zero Issue
00837626,837626,Leading Zero Issue
00729944,729944,Leading Zero Issue
00301611,301611,Leading Zero Issue
00726597,726597,Leading Zero Issue
00696773,696773,Leading Zero Issue
00049262,49262,Leading Zero Issue
00971490,971490,Leading Zero Issue
00400119,400119,Leading Zero Issue
00406381,406381,Leading Zero Issue
00436802,436802,Leading Zero Issue
00826395,826395,Leading Zero Issue
00718431,718431,Leading Zero Issue
00327842,327842,Leading Zero Issue
00578945,578945,Leading Zero Issue
00056416,56416,Leading Zero Issue
00013596,13596,Leading Zero Issue
00779795,779795,Leading Zero Issue
00263551,263551,Leading Zero Issue
00212953,212953,Leading Zero Issue
00650707,650707,Leading Zero Issue
00911056,911056,Leading Zero Issue
00818860,818860,Leading Zero Issue
00902242,902242,Leading Zero Issue
00912385,912385,Leading Zero Issue
00464587,464587,Leading Zero Issue
00870301,870301,Leading Zero Issue
00236505,236505,Leading Zero Issue
00955763,955763,Leading Zero Issue
00664576,664576,Leading Zero Issue
00738858,738858,Leading Zero Issue
00744013,744013,Leading Zero Issue
00679092,679092,Leading Zero Issue
00385605,385605,Leading Zero Issue
00791788,791788,Leading Zero Issue
00616967,616967,Leading Zero Issue
00573168,573168,Leading Zero Issue
00774321,774321,Leading Zero Issue
00632698,632698,Leading Zero Issue
00206013,206013,Leading Zero Issue
00813849,813849,Leading Zero Issue
00760128,760128,Leading Zero Issue
00202898,202898,Leading Zero Issue
00308468,308468,Leading Zero Issue
00470617,470617,Leading Zero Issue
00186045,186045,Leading Zero Issue
00715820,715820,Leading Zero Issue
00078087,78087,Leading Zero Issue
00196060,196060,Leading Zero Issue
00182238,182238,Leading Zero Issue
00770787,770787,Leading Zero Issue
00538808,538808,Leading Zero Issue
00125152,125152,Leading Zero Issue
00395522,395522,Leading Zero Issue
00042609,42609,Leading Zero Issue
00449324,449324,Leading Zero Issue
00292671,292671,Leading Zero Issue
00583636,583636,Leading Zero Issue
00277076,277076,Leading Zero Issue
00136385,136385,Leading Zero Issue
00168747,168747,Leading Zero Issue
00612354,612354,Leading Zero Issue
00887111,887111,Leading Zero Issue
00267404,267404,Leading Zero Issue
00005920,5920,Leading Zero Issue
00346621,346621,Leading Zero Issue
00488984,488984,Leading Zero Issue
00744164,744164,Leading Zero Issue
00983035,983035,Leading Zero Issue
00162326,162326,Leading Zero Issue
00041881,41881,Leading Zero Issue
00161170,161170,Leading Zero Issue
00973738,973738,Leading Zero Issue
00338303,338303,Leading Zero Issue
00625875,625875,Leading Zero Issue
00053326,53326,Leading Zero Issue
00811243,811243,Leading Zero Issue
00977674,977674,Leading Zero Issue
00655745,655745,Leading Zero Issue
00645513,645513,Leading Zero Issue
00884097,884097,Leading Zero Issue
00694043,694043,Leading Zero Issue
00315784,315784,Leading Zero Issue
00514380,514380,Leading Zero Issue
00828279,828279,Leading Zero Issue
00600496,600496,Leading Zero Issue
00576885,576885,Leading Zero Issue
00375480,375480,Leading Zero Issue
00076422,76422,Leading Zero Issue
00822117,822117,Leading Zero Issue
00742058,742058,Leading Zero Issue
00333300,333300,Leading Zero Issue
00550917,550917,Leading Zero Issue
00230647,230647,Leading Zero Issue
00192801,192801,Leading Zero Issue
00545896,545896,Leading Zero Issue
00071489,71489,Leading Zero Issue
00824452,824452,Leading Zero Issue
00529679,529679,Leading Zero Issue
00167113,167113,Leading Zero Issue
00436136,436136,Leading Zero Issue
00569461,569461,Leading Zero Issue
00563124,563124,Leading Zero Issue
00423014,423014,Leading Zero Issue
00096412,96412,Leading Zero Issue
00366376,366376,Leading Zero Issue
00231943,231943,Leading Zero Issue
00926309,926309,Leading Zero Issue
00223718,223718,Leading Zero Issue
00695557,695557,Leading Zero Issue
00348006,348006,Leading Zero Issue
00347149,347149,Leading Zero Issue
00378324,378324,Leading Zero Issue
00307836,307836,Leading Zero Issue
00229057,229057,Leading Zero Issue
00996471,996471,Leading Zero Issue
00789217,789217,Leading Zero Issue
00648315,648315,Leading Zero Issue
00556269,556269,Leading Zero Issue
00497924,497924,Leading Zero Issue
00588603,588603,Leading Zero Issue
00863700,863700,Leading Zero Issue
00788670,788670,Leading Zero Issue
00680841,680841,Leading Zero Issue
00009232,9232,Leading Zero Issue
00120295,120295,Leading Zero Issue
00701433,701433,Leading Zero Issue
00362815,362815,Leading Zero Issue
00467316,467316,Leading Zero Issue
00252024,252024,Leading Zero Issue
00948434,948434,Leading Zero Issue
00673463,673463,Leading Zero Issue
00643513,643513,Leading Zero Issue
00963230,963230,Leading Zero Issue
00651304,651304,Leading Zero Issue
00255672,255672,Leading Zero Issue
00041815,41815,Leading Zero Issue
00715707,715707,Leading Zero Issue
00928682,928682,Leading Zero Issue
00336527,336527,Leading Zero Issue
00399899,399899,Leading Zero Issue
00960425,960425,Leading Zero Issue
00834884,834884,Leading Zero Issue
00990892,990892,Leading Zero Issue
00118882,118882,Leading Zero Issue
00404621,404621,Leading Zero Issue
00269055,269055,Leading Zero Issue
00566480,566480,Leading Zero Issue
00759144,759144,Leading Zero Issue
00296568,296568,Leading Zero Issue
00025906,25906,Leading Zero Issue
00955605,955605,Leading Zero Issue
00541976,541976,Leading Zero Issue
00862044,862044,Leading Zero Issue
00807922,807922,Leading Zero Issue
00393173,393173,Leading Zero Issue
00539293,539293,Leading Zero Issue
00841815,841815,Leading Zero Issue
00533448,533448,Leading Zero Issue
00467201,467201,Leading Zero Issue
00510452,510452,Leading Zero Issue
00045982,45982,Leading Zero Issue
00310834,310834,Leading Zero Issue
00941917,941917,Leading Zero Issue
00683177,683177,Leading Zero Issue
00201864,201864,Leading Zero Issue
00335873,335873,Leading Zero Issue
00538858,538858,Leading Zero Issue
00086346,86346,Leading Zero Issue
00994273,994273,Leading Zero Issue
00100618,100618,Leading Zero Issue
00175527,175527,Leading Zero Issue
00810884,810884,Leading Zero Issue
00564108,564108,Leading Zero Issue
00559107,559107,Leading Zero Issue
00007687,7687,Leading Zero Issue
00657387,657387,Leading Zero Issue
00068653,68653,Leading Zero Issue
00221021,221021,Leading Zero Issue
00702898,702898,Leading Zero Issue
00660094,660094,Leading Zero Issue
00811160,811160,Leading Zero Issue
00223531,223531,Leading Zero Issue
00906967,906967,Leading Zero Issue
00718700,718700,Leading Zero Issue
00444816,444816,Leading Zero Issue
00876259,876259,Leading Zero Issue
00108976,108976,Leading Zero Issue
00215566,215566,Leading Zero Issue
00563877,563877,Leading Zero Issue
00869006,869006,Leading Zero Issue
00736880,736880,Leading Zero Issue
00921318,921318,Leading Zero Issue
00777389,777389,Leading Zero Issue
00812864,812864,Leading Zero Issue
00456380,456380,Leading Zero Issue
00677969,677969,Leading Zero Issue
00856430,856430,Leading Zero Issue
00985401,985401,Leading Zero Issue
00075624,75624,Leading Zero Issue
00783172,783172,Leading Zero Issue
00719369,719369,Leading Zero Issue
00161224,161224,Leading Zero Issue
00024907,24907,Leading Zero Issue
00481533,481533,Leading Zero Issue
00751691,751691,Leading Zero Issue
00347829,347829,Leading Zero Issue
00039727,39727,Leading Zero Issue
00091773,91773,Leading Zero Issue
00076807,76807,Leading Zero Issue
00056905,56905,Leading Zero Issue
00186639,186639,Leading Zero Issue
00832795,832795,Leading Zero Issue
00264145,264145,Leading Zero Issue
00585194,585194,Leading Zero Issue
00073864,73864,Leading Zero Issue
00602892,602892,Leading Zero Issue
00861531,861531,Leading Zero Issue
00238704,238704,Leading Zero Issue
00955239,955239,Leading Zero Issue
00271213,271213,Leading Zero Issue
00427434,427434,Leading Zero Issue
00406882,406882,Leading Zero Issue
00473040,473040,Leading Zero Issue
00660831,660831,Leading Zero Issue
00424095,424095,Leading Zero Issue
00454060,454060,Leading Zero Issue
00331774,331774,Leading Zero Issue
00017712,17712,Leading Zero Issue
00408423,408423,Leading Zero Issue
00706005,706005,Leading Zero Issue
00124053,124053,Leading Zero Issue
00560815,560815,Leading Zero Issue
00006186,6186,Leading Zero Issue
00672581,672581,Leading Zero Issue
00755275,755275,Leading Zero Issue
00648387,648387,Leading Zero Issue
00066310,66310,Leading Zero Issue
00792683,792683,Leading Zero Issue
00782187,782187,Leading Zero Issue
00614055,614055,Leading Zero Issue
00047728,47728,Leading Zero Issue
00734929,734929,Leading Zero Issue
00889456,889456,Leading Zero Issue
00076116,76116,Leading Zero Issue
00375076,375076,Leading Zero Issue
00973129,973129,Leading Zero Issue
00527263,527263,Leading Zero Issue
00111292,111292,Leading Zero Issue
00303916,303916,Leading Zero Issue
00825116,825116,Leading Zero Issue
00719196,719196,Leading Zero Issue
00315990,315990,Leading Zero Issue
00636031,636031,Leading Zero Issue
00090708,90708,Leading Zero Issue
00295193,295193,Leading Zero Issue
00802449,802449,Leading Zero Issue
00971706,971706,Leading Zero Issue
00458937,458937,Leading Zero Issue
00399942,399942,Leading Zero Issue
00414307,414307,Leading Zero Issue
00862058,862058,Leading Zero Issue
00692819,692819,Leading Zero Issue
00032317,32317,Leading Zero Issue
00497013,497013,Leading Zero Issue
00163918,163918,Leading Zero Issue
00559382,559382,Leading Zero Issue
00230546,230546,Leading Zero Issue
00143007,143007,Leading Zero Issue
00783029,783029,Leading Zero Issue
00409986,409986,Leading Zero Issue
00835475,835475,Leading Zero Issue
00836224,836224,Leading Zero Issue
00890732,890732,Leading Zero Issue
00572234,572234,Leading Zero Issue
00309308,309308,Leading Zero Issue
00664846,664846,Leading Zero Issue
00151075,151075,Leading Zero Issue
00312535,312535,Leading Zero Issue
00710190,710190,Leading Zero Issue
00930064,930064,Leading Zero Issue
00958576,958576,Leading Zero Issue
00833636,833636,Leading Zero Issue
00909262,909262,Leading Zero Issue
00764753,764753,Leading Zero Issue
00679415,679415,Leading Zero Issue
00391256,391256,Leading Zero Issue
00995587,995587,Leading Zero Issue
00011692,11692,Leading Zero Issue
00580413,580413,Leading Zero Issue
