Source,Destination,Label
"163,036.17",163037.10,Thousand Separator Difference
"786,205.87","786,206.68",Thousand Separator Difference
"734,444.20",734444.52,Thousand Separator Difference
"384,355.65",384356.64,Thousand Separator Difference
"25,194.39",25195.10,Thousand Separator Difference
"838,997.49",838997.55,Thousand Separator Difference
"11,418.97","11,419.01",Thousand Separator Difference
"703,700.08",703700.24,Thousand Separator Difference
"970,257.14",970257.87,Thousand Separator Difference
"437,661.89",437662.07,Thousand Separator Difference
"234,974.17",234974.68,Thousand Separator Difference
"704,871.31",704871.40,Thousand Separator Difference
"817,128.32","817,129.25",Thousand Separator Difference
"546,430.77","546,431.11",Thousand Separator Difference
"967,035.31",967036.22,Thousand Separator Difference
"51,669.67","51,670.61",Thousand Separator Difference
"504,796.09","504,796.10",Thousand Separator Difference
"718,454.23","718,454.69",Thousand Separator Difference
"862,640.61",862640.63,Thousand Separator Difference
"179,256.43","179,257.34",Thousand Separator Difference
"800,003.68",800004.20,Thousand Separator Difference
"552,707.52","552,707.60",Thousand Separator Difference
"396,554.29","396,554.40",Thousand Separator Difference
"131,715.90","131,716.28",Thousand Separator Difference
"865,295.89","865,296.83",Thousand Separator Difference
"157,274.05",157274.74,Thousand Separator Difference
"309,788.55",309789.42,Thousand Separator Difference
"290,046.24",290046.61,Thousand Separator Difference
"871,414.16","871,414.21",Thousand Separator Difference
"672,703.32",672704.30,Thousand Separator Difference
"796,681.60","796,681.62",Thousand Separator Difference
"250,468.65","250,469.60",Thousand Separator Difference
"624,874.47",624874.84,Thousand Separator Difference
"571,746.41",571746.42,Thousand Separator Difference
"832,830.54","832,831.23",Thousand Separator Difference
"906,087.15","906,088.13",Thousand Separator Difference
"12,157.76",12158.72,Thousand Separator Difference
"674,020.25","674,020.41",Thousand Separator Difference
"51,836.75",51836.93,Thousand Separator Difference
"548,859.12",548859.68,Thousand Separator Difference
"287,633.44",287634.08,Thousand Separator Difference
"306,777.29","306,778.03",Thousand Separator Difference
"352,959.15",352959.33,Thousand Separator Difference
"621,292.83","621,293.79",Thousand Separator Difference
"334,050.63","334,051.27",Thousand Separator Difference
"732,699.32",732700.16,Thousand Separator Difference
"404,527.98","404,528.52",Thousand Separator Difference
"68,354.13","68,354.55",Thousand Separator Difference
"783,760.06",783761.04,Thousand Separator Difference
"285,759.04",285759.62,Thousand Separator Difference
"432,767.45","432,768.31",Thousand Separator Difference
"685,444.20","685,445.15",Thousand Separator Difference
"332,456.82","332,457.50",Thousand Separator Difference
"56,586.60","56,587.15",Thousand Separator Difference
"373,921.67",373921.68,Thousand Separator Difference
"944,448.64",944448.68,Thousand Separator Difference
"641,734.76",641734.96,Thousand Separator Difference
"671,479.48","671,479.66",Thousand Separator Difference
"632,282.52","632,282.78",Thousand Separator Difference
"198,992.94","198,993.24",Thousand Separator Difference
"418,334.45","418,334.81",Thousand Separator Difference
"750,940.05","750,940.47",Thousand Separator Difference
"101,373.80","101,373.90",Thousand Separator Difference
"277,853.50","277,853.54",Thousand Separator Difference
"276,319.83",276320.51,Thousand Separator Difference
"432,019.50",432020.03,Thousand Separator Difference
"980,368.76",980369.20,Thousand Separator Difference
"67,503.48","67,504.11",Thousand Separator Difference
"518,701.48",518702.30,Thousand Separator Difference
"179,365.50",179365.93,Thousand Separator Difference
"970,676.57","970,677.22",Thousand Separator Difference
"113,304.39",113305.34,Thousand Separator Difference
"403,601.60",403602.44,Thousand Separator Difference
"737,885.25",737885.67,Thousand Separator Difference
"704,554.72","704,555.37",Thousand Separator Difference
"422,729.21","422,729.39",Thousand Separator Difference
"346,524.82",346525.38,Thousand Separator Difference
"397,612.98","397,613.96",Thousand Separator Difference
"264,277.00",264277.52,Thousand Separator Difference
"205,333.73",205334.66,Thousand Separator Difference
"483,040.21","483,040.62",Thousand Separator Difference
"268,534.49",268535.49,Thousand Separator Difference
"287,462.38",287462.96,Thousand Separator Difference
"656,756.41","656,756.45",Thousand Separator Difference
"968,537.36","968,537.95",Thousand Separator Difference
"603,637.60",603637.87,Thousand Separator Difference
"76,980.39",76980.42,Thousand Separator Difference
"75,584.54","75,585.36",Thousand Separator Difference
"951,423.27","951,423.55",Thousand Separator Difference
"297,291.49",297292.29,Thousand Separator Difference
"92,067.89",92068.18,Thousand Separator Difference
"599,044.99","599,045.18",Thousand Separator Difference
"623,649.15",623650.13,Thousand Separator Difference
"648,505.17","648,505.53",Thousand Separator Difference
"267,402.76","267,403.36",Thousand Separator Difference
"15,111.67",15112.28,Thousand Separator Difference
"965,015.40","965,015.96",Thousand Separator Difference
"250,893.79",250894.71,Thousand Separator Difference
"676,026.61","676,027.29",Thousand Separator Difference
"706,630.16",706630.57,Thousand Separator Difference
"610,007.81","610,008.67",Thousand Separator Difference
"312,908.08","312,908.26",Thousand Separator Difference
"271,096.98",271097.53,Thousand Separator Difference
"597,668.69","597,669.64",Thousand Separator Difference
"866,095.77",866096.39,Thousand Separator Difference
"946,733.78",946734.60,Thousand Separator Difference
"105,906.70",105907.35,Thousand Separator Difference
"154,829.46",154830.30,Thousand Separator Difference
"944,736.31",944737.26,Thousand Separator Difference
"736,535.49",736535.76,Thousand Separator Difference
"882,993.94",882994.11,Thousand Separator Difference
"202,633.43",202633.92,Thousand Separator Difference
"587,586.28","587,586.99",Thousand Separator Difference
"701,139.89",701140.12,Thousand Separator Difference
"680,112.21","680,112.21",Thousand Separator Difference
"408,152.28","408,152.63",Thousand Separator Difference
"15,395.88","15,396.85",Thousand Separator Difference
"582,926.47",582927.17,Thousand Separator Difference
"253,102.29",253102.69,Thousand Separator Difference
"450,254.80",450254.99,Thousand Separator Difference
"957,581.06","957,581.41",Thousand Separator Difference
"399,035.92","399,036.09",Thousand Separator Difference
"839,801.77",839801.87,Thousand Separator Difference
"188,541.42","188,542.32",Thousand Separator Difference
"672,460.83","672,461.82",Thousand Separator Difference
"977,006.98","977,007.14",Thousand Separator Difference
"101,894.00",101894.05,Thousand Separator Difference
"8,320.93","8,321.26",Thousand Separator Difference
"433,583.36","433,583.82",Thousand Separator Difference
"92,626.39",92626.60,Thousand Separator Difference
"748,384.60","748,384.90",Thousand Separator Difference
"914,548.75",914548.95,Thousand Separator Difference
"434,021.54","434,022.31",Thousand Separator Difference
"258,712.38","258,713.10",Thousand Separator Difference
"434,403.88",434404.52,Thousand Separator Difference
"723,448.09",723448.48,Thousand Separator Difference
"9,055.15",9056.06,Thousand Separator Difference
"589,454.40",589455.37,Thousand Separator Difference
"613,292.07","613,292.25",Thousand Separator Difference
"637,688.61","637,688.83",Thousand Separator Difference
"242,022.84","242,023.36",Thousand Separator Difference
"714,053.01",714053.10,Thousand Separator Difference
"91,392.39",91392.83,Thousand Separator Difference
"199,271.14",199271.72,Thousand Separator Difference
"877,470.17","877,470.69",Thousand Separator Difference
"738,723.41",738723.74,Thousand Separator Difference
"13,746.54",13747.08,Thousand Separator Difference
"248,377.01",248377.97,Thousand Separator Difference
"214,407.27",214407.47,Thousand Separator Difference
"270,807.06",270807.71,Thousand Separator Difference
"247,560.52","247,560.57",Thousand Separator Difference
"62,527.23","62,527.30",Thousand Separator Difference
"458,941.06","458,941.61",Thousand Separator Difference
"732,733.74","732,733.85",Thousand Separator Difference
"606,732.12","606,732.14",Thousand Separator Difference
"672,872.00","672,872.17",Thousand Separator Difference
"81,150.10","81,150.66",Thousand Separator Difference
"951,490.76",951491.46,Thousand Separator Difference
"838,492.00",838492.20,Thousand Separator Difference
"805,090.51",805091.18,Thousand Separator Difference
"822,983.98","822,984.16",Thousand Separator Difference
"932,710.58","932,711.19",Thousand Separator Difference
"544,254.42","544,254.83",Thousand Separator Difference
"200,282.82",200283.47,Thousand Separator Difference
"616,783.99",616784.99,Thousand Separator Difference
"742,881.75","742,882.69",Thousand Separator Difference
"737,917.66",737917.66,Thousand Separator Difference
"521,449.50","521,450.39",Thousand Separator Difference
"68,459.65",68459.72,Thousand Separator Difference
"371,113.57","371,114.52",Thousand Separator Difference
"920,766.69","920,766.97",Thousand Separator Difference
"584,449.33",584449.71,Thousand Separator Difference
"538,332.40",538332.50,Thousand Separator Difference
"268,854.25",268854.36,Thousand Separator Difference
"368,449.55",368450.28,Thousand Separator Difference
"895,346.19","895,347.14",Thousand Separator Difference
"666,463.38","666,463.99",Thousand Separator Difference
"787,387.24",787387.96,Thousand Separator Difference
"454,345.97",454346.73,Thousand Separator Difference
"630,247.59",630247.85,Thousand Separator Difference
"248,384.36","248,384.41",Thousand Separator Difference
"705,461.12",705461.13,Thousand Separator Difference
"427,601.91","427,602.26",Thousand Separator Difference
"442,546.07",442546.31,Thousand Separator Difference
"649,322.68",649322.74,Thousand Separator Difference
"936,280.69",936280.86,Thousand Separator Difference
"64,007.28","64,007.41",Thousand Separator Difference
"824,743.41","824,744.33",Thousand Separator Difference
"292,383.82","292,383.96",Thousand Separator Difference
"443,920.01",443920.55,Thousand Separator Difference
"21,914.31","21,914.90",Thousand Separator Difference
"301,046.78",301047.32,Thousand Separator Difference
"502,631.74",502631.84,Thousand Separator Difference
"56,177.02",56177.34,Thousand Separator Difference
"491,096.24",491096.29,Thousand Separator Difference
"927,110.70",927111.10,Thousand Separator Difference
"105,394.11",105394.30,Thousand Separator Difference
"764,440.96","764,441.53",Thousand Separator Difference
"409,671.64",409672.34,Thousand Separator Difference
"655,174.06",655174.59,Thousand Separator Difference
"260,237.34","260,237.77",Thousand Separator Difference
"159,493.10",159493.49,Thousand Separator Difference
"160,463.45",160464.30,Thousand Separator Difference
"70,492.88",70493.09,Thousand Separator Difference
"185,647.52","185,648.25",Thousand Separator Difference
"664,219.72",664220.48,Thousand Separator Difference
"881,690.73","881,691.15",Thousand Separator Difference
"814,125.87",814126.17,Thousand Separator Difference
"685,134.62","685,135.10",Thousand Separator Difference
"110,432.75",110432.85,Thousand Separator Difference
"289,188.16","289,188.20",Thousand Separator Difference
"309,807.57","309,807.68",Thousand Separator Difference
"249,957.70","249,957.88",Thousand Separator Difference
"515,006.14","515,006.65",Thousand Separator Difference
"535,554.28",535555.13,Thousand Separator Difference
"356,886.62",356886.85,Thousand Separator Difference
"353,789.80","353,790.74",Thousand Separator Difference
"828,555.77","828,556.72",Thousand Separator Difference
"789,293.06","789,294.02",Thousand Separator Difference
"307,796.52",307797.36,Thousand Separator Difference
"913,788.53","913,788.89",Thousand Separator Difference
"952,815.06","952,815.14",Thousand Separator Difference
"326,743.22","326,743.78",Thousand Separator Difference
"354,425.59","354,426.15",Thousand Separator Difference
"505,634.65","505,635.50",Thousand Separator Difference
"941,120.87","941,121.87",Thousand Separator Difference
"876,319.56",876320.06,Thousand Separator Difference
"102,568.86",102569.21,Thousand Separator Difference
"392,731.35","392,731.54",Thousand Separator Difference
"553,371.64",553371.64,Thousand Separator Difference
"503,132.97","503,133.48",Thousand Separator Difference
"193,863.87",193864.43,Thousand Separator Difference
"858,816.91","858,817.74",Thousand Separator Difference
"676,941.11",676941.61,Thousand Separator Difference
"837,908.54",837909.45,Thousand Separator Difference
"858,764.42","858,765.05",Thousand Separator Difference
"748,356.11",748356.95,Thousand Separator Difference
"439,211.16","439,211.31",Thousand Separator Difference
"610,547.14",610548.00,Thousand Separator Difference
"160,366.25","160,366.92",Thousand Separator Difference
"673,645.74","673,645.91",Thousand Separator Difference
"179,254.08",179254.27,Thousand Separator Difference
"693,949.90","693,950.82",Thousand Separator Difference
"229,598.93","229,598.96",Thousand Separator Difference
"117,552.18","117,552.65",Thousand Separator Difference
"165,285.32",165285.64,Thousand Separator Difference
"1,993.13","1,993.80",Thousand Separator Difference
"718,739.90","718,740.74",Thousand Separator Difference
"732,401.32",732401.68,Thousand Separator Difference
"514,933.83","514,934.26",Thousand Separator Difference
"161,363.64","161,364.62",Thousand Separator Difference
"83,555.25","83,556.04",Thousand Separator Difference
"19,129.95","19,130.84",Thousand Separator Difference
"165,749.01","165,749.45",Thousand Separator Difference
"890,855.64",890855.88,Thousand Separator Difference
"241,537.60","241,538.01",Thousand Separator Difference
"354,271.97","354,272.69",Thousand Separator Difference
"105,346.38","105,346.49",Thousand Separator Difference
"222,362.08","222,362.35",Thousand Separator Difference
"519,225.05",519225.10,Thousand Separator Difference
"607,753.08","607,753.51",Thousand Separator Difference
"245,353.07","245,353.90",Thousand Separator Difference
"57,733.10","57,733.13",Thousand Separator Difference
"391,033.48",391034.15,Thousand Separator Difference
"234,204.14","234,205.07",Thousand Separator Difference
"219,554.70","219,554.94",Thousand Separator Difference
"959,862.84",959863.54,Thousand Separator Difference
"616,300.87","616,301.84",Thousand Separator Difference
"556,878.89",556879.85,Thousand Separator Difference
"415,775.69",415775.92,Thousand Separator Difference
"428,944.90","428,945.00",Thousand Separator Difference
"540,905.46",540905.61,Thousand Separator Difference
"696,430.11",696430.81,Thousand Separator Difference
"702,146.39",702147.12,Thousand Separator Difference
"171,694.74",171695.41,Thousand Separator Difference
"500,113.25","500,113.59",Thousand Separator Difference
"411,958.68","411,958.85",Thousand Separator Difference
"870,527.10",870527.68,Thousand Separator Difference
"631,419.29","631,419.77",Thousand Separator Difference
"532,504.53",532505.26,Thousand Separator Difference
"115,395.53","115,395.97",Thousand Separator Difference
"605,638.28",605638.62,Thousand Separator Difference
"117,204.79","117,205.08",Thousand Separator Difference
"337,207.24","337,207.45",Thousand Separator Difference
"142,842.82",142843.09,Thousand Separator Difference
"692,073.95","692,074.05",Thousand Separator Difference
"206,252.91","206,253.25",Thousand Separator Difference
"391,859.98","391,860.02",Thousand Separator Difference
"895,674.88",895675.07,Thousand Separator Difference
"204,317.18",204317.93,Thousand Separator Difference
"507,805.56","507,805.88",Thousand Separator Difference
"419,272.24","419,272.91",Thousand Separator Difference
"18,125.02","18,125.74",Thousand Separator Difference
"792,758.32",792758.90,Thousand Separator Difference
"69,046.84","69,047.80",Thousand Separator Difference
"474,255.55","474,255.57",Thousand Separator Difference
"560,678.73","560,679.47",Thousand Separator Difference
"628,426.83",628427.79,Thousand Separator Difference
"688,631.94",688632.80,Thousand Separator Difference
"253,273.13",253273.30,Thousand Separator Difference
"9,979.77","9,980.09",Thousand Separator Difference
"723,443.94",723444.11,Thousand Separator Difference
"535,657.06",535657.66,Thousand Separator Difference
"836,117.87","836,118.58",Thousand Separator Difference
"821,388.54","821,388.86",Thousand Separator Difference
"843,326.32","843,326.86",Thousand Separator Difference
"485,095.17",485095.87,Thousand Separator Difference
"333,629.06",333629.48,Thousand Separator Difference
"791,558.41",791559.27,Thousand Separator Difference
"451,294.66","451,295.43",Thousand Separator Difference
"183,443.01","183,443.08",Thousand Separator Difference
"854,974.16",854974.79,Thousand Separator Difference
"882,559.99","882,560.23",Thousand Separator Difference
"466,310.29",466310.85,Thousand Separator Difference
"75,700.65",75701.61,Thousand Separator Difference
"387,826.70","387,827.58",Thousand Separator Difference
"803,537.86","803,538.26",Thousand Separator Difference
"901,774.13",901774.42,Thousand Separator Difference
"203,473.54","203,473.77",Thousand Separator Difference
"66,974.55",66975.08,Thousand Separator Difference
"877,350.58","877,350.69",Thousand Separator Difference
"389,405.55",389406.10,Thousand Separator Difference
"541,761.42",541761.42,Thousand Separator Difference
"968,065.84",968066.17,Thousand Separator Difference
"66,565.66","66,565.88",Thousand Separator Difference
"648,318.36",648319.33,Thousand Separator Difference
"74,106.35","74,107.08",Thousand Separator Difference
"375,469.55","375,469.90",Thousand Separator Difference
"803,814.74","803,814.83",Thousand Separator Difference
"433,472.80","433,473.32",Thousand Separator Difference
"997,182.36","997,182.57",Thousand Separator Difference
"559,059.73","559,060.26",Thousand Separator Difference
"321,162.83",321163.67,Thousand Separator Difference
"220,112.11",220112.72,Thousand Separator Difference
"350,521.18","350,521.82",Thousand Separator Difference
"372,533.90",372534.44,Thousand Separator Difference
"68,714.61","68,715.54",Thousand Separator Difference
"369,574.83","369,575.76",Thousand Separator Difference
"464,239.06",464239.57,Thousand Separator Difference
"722,738.03","722,738.34",Thousand Separator Difference
"656,729.83",656730.29,Thousand Separator Difference
"708,765.95","708,766.13",Thousand Separator Difference
"8,364.67","8,365.31",Thousand Separator Difference
"217,668.18","217,668.68",Thousand Separator Difference
"661,684.63",661684.73,Thousand Separator Difference
"483,989.88",483990.08,Thousand Separator Difference
"5,314.47",5314.95,Thousand Separator Difference
"804,494.84",804495.73,Thousand Separator Difference
"772,809.80","772,810.37",Thousand Separator Difference
"548,419.61",548420.30,Thousand Separator Difference
"66,464.26","66,464.60",Thousand Separator Difference
"766,515.28","766,515.85",Thousand Separator Difference
"583,714.00",583714.45,Thousand Separator Difference
"781,960.20","781,960.85",Thousand Separator Difference
"751,747.24","751,747.29",Thousand Separator Difference
"803,002.27",803002.76,Thousand Separator Difference
"518,008.55",518008.84,Thousand Separator Difference
"140,325.38",140325.70,Thousand Separator Difference
"671,157.80","671,158.76",Thousand Separator Difference
"620,474.16","620,474.35",Thousand Separator Difference
"742,253.44",742253.76,Thousand Separator Difference
"169,881.84",169882.35,Thousand Separator Difference
"194,976.00",194976.87,Thousand Separator Difference
"890,409.63",890410.04,Thousand Separator Difference
"749,978.05",749978.79,Thousand Separator Difference
"908,228.58","908,229.44",Thousand Separator Difference
"758,715.56",758715.87,Thousand Separator Difference
"597,155.71",597156.10,Thousand Separator Difference
"654,133.08",654133.44,Thousand Separator Difference
"889,128.03","889,128.87",Thousand Separator Difference
"578,807.18",578807.22,Thousand Separator Difference
"632,391.69",632392.00,Thousand Separator Difference
"156,477.56",156478.24,Thousand Separator Difference
"473,921.75",473922.31,Thousand Separator Difference
"716,397.40","716,397.83",Thousand Separator Difference
"270,943.43","270,943.97",Thousand Separator Difference
"202,254.98","202,255.18",Thousand Separator Difference
"313,827.49","313,827.93",Thousand Separator Difference
"241,501.39",241501.89,Thousand Separator Difference
"214,913.42","214,914.32",Thousand Separator Difference
"424,851.42",424851.68,Thousand Separator Difference
"907,838.61","907,839.47",Thousand Separator Difference
"507,060.14","507,060.78",Thousand Separator Difference
"187,921.19","187,921.21",Thousand Separator Difference
"76,972.59",76973.32,Thousand Separator Difference
"696,156.45","696,156.48",Thousand Separator Difference
"382,799.38","382,800.38",Thousand Separator Difference
"821,831.12",821832.00,Thousand Separator Difference
"659,511.11",659511.41,Thousand Separator Difference
"796,241.65",796241.91,Thousand Separator Difference
"271,946.77","271,947.15",Thousand Separator Difference
"692,359.23","692,359.59",Thousand Separator Difference
"264,062.72",264063.09,Thousand Separator Difference
"939,068.54",939068.86,Thousand Separator Difference
"636,374.65",636375.27,Thousand Separator Difference
"324,512.48","324,512.64",Thousand Separator Difference
"269,512.59","269,513.44",Thousand Separator Difference
"190,927.39","190,928.21",Thousand Separator Difference
"694,641.26",694641.74,Thousand Separator Difference
"218,716.39","218,717.25",Thousand Separator Difference
"595,303.67",595303.92,Thousand Separator Difference
"264,635.76","264,635.78",Thousand Separator Difference
"661,969.28",661969.90,Thousand Separator Difference
"814,939.91","814,940.37",Thousand Separator Difference
"778,025.47",778026.03,Thousand Separator Difference
"760,851.57","760,852.47",Thousand Separator Difference
"187,723.22",187724.19,Thousand Separator Difference
"88,385.86",88386.49,Thousand Separator Difference
"698,949.13","698,949.89",Thousand Separator Difference
"368,347.85",368347.93,Thousand Separator Difference
"432,346.79",432346.95,Thousand Separator Difference
"31,150.06",31150.79,Thousand Separator Difference
"259,577.19",259577.62,Thousand Separator Difference
"33,677.37",33677.82,Thousand Separator Difference
"879,185.89","879,186.20",Thousand Separator Difference
"243,397.44","243,398.05",Thousand Separator Difference
"557,337.61",557337.80,Thousand Separator Difference
"38,980.28","38,980.91",Thousand Separator Difference
"666,847.72","666,847.90",Thousand Separator Difference
"323,028.02",323028.09,Thousand Separator Difference
"897,919.29","897,919.62",Thousand Separator Difference
"888,118.30",888118.53,Thousand Separator Difference
"325,291.29",325292.18,Thousand Separator Difference
"900,960.99",900961.05,Thousand Separator Difference
"996,157.68","996,157.85",Thousand Separator Difference
"825,415.84","825,416.39",Thousand Separator Difference
"844,871.50","844,871.98",Thousand Separator Difference
"249,009.49","249,009.53",Thousand Separator Difference
"576,702.82","576,702.83",Thousand Separator Difference
"67,256.85","67,257.83",Thousand Separator Difference
"94,918.84",94919.50,Thousand Separator Difference
"998,892.61",998892.98,Thousand Separator Difference
"326,639.92",326640.39,Thousand Separator Difference
"748,184.16",748184.43,Thousand Separator Difference
"806,665.25","806,665.59",Thousand Separator Difference
"858,023.41",858024.06,Thousand Separator Difference
"997,628.30",997629.18,Thousand Separator Difference
"241,497.24","241,497.43",Thousand Separator Difference
"40,351.79",40352.63,Thousand Separator Difference
"411,192.11","411,192.23",Thousand Separator Difference
"130,081.54","130,081.75",Thousand Separator Difference
"22,426.87",22426.90,Thousand Separator Difference
"360,427.47",360427.61,Thousand Separator Difference
"783,738.47",783739.38,Thousand Separator Difference
"566,181.13",566181.58,Thousand Separator Difference
"312,778.68",312778.75,Thousand Separator Difference
"654,342.35",654343.31,Thousand Separator Difference
"232,018.95","232,019.83",Thousand Separator Difference
"14,382.43",14383.19,Thousand Separator Difference
"764,353.62","764,354.56",Thousand Separator Difference
"623,743.46","623,743.68",Thousand Separator Difference
"762,302.86","762,303.70",Thousand Separator Difference
"38,938.98",38939.67,Thousand Separator Difference
"837,119.79",837120.66,Thousand Separator Difference
"619,526.58",619527.38,Thousand Separator Difference
"563,395.79","563,396.13",Thousand Separator Difference
"624,614.42",624615.20,Thousand Separator Difference
"864,433.38","864,433.64",Thousand Separator Difference
"586,936.92","586,937.25",Thousand Separator Difference
"580,950.80",580950.91,Thousand Separator Difference
"990,679.17","990,680.10",Thousand Separator Difference
"756,730.41",756730.70,Thousand Separator Difference
"442,294.36","442,294.88",Thousand Separator Difference
"707,397.29","707,397.68",Thousand Separator Difference
"389,231.08",389232.04,Thousand Separator Difference
"228,876.23","228,876.57",Thousand Separator Difference
"596,852.28","596,853.06",Thousand Separator Difference
"928,182.17","928,183.03",Thousand Separator Difference
"929,139.59",929140.03,Thousand Separator Difference
"341,905.94",341906.31,Thousand Separator Difference
"527,677.94",527678.69,Thousand Separator Difference
"211,636.69",211637.60,Thousand Separator Difference
"995,631.11",995631.87,Thousand Separator Difference
"981,117.93",981118.15,Thousand Separator Difference
"649,509.28",649510.17,Thousand Separator Difference
"804,414.26",804414.64,Thousand Separator Difference
"715,100.45","715,101.02",Thousand Separator Difference
"593,158.63",593159.46,Thousand Separator Difference
"53,348.94","53,349.13",Thousand Separator Difference
"454,764.89","454,765.67",Thousand Separator Difference
"674,786.63",674787.22,Thousand Separator Difference
"677,531.94","677,532.83",Thousand Separator Difference
"373,123.25",373123.42,Thousand Separator Difference
"941,692.04",941692.47,Thousand Separator Difference
"167,357.86","167,358.70",Thousand Separator Difference
"500,359.95",500359.97,Thousand Separator Difference
"690,884.29",690884.40,Thousand Separator Difference
"697,136.11","697,137.10",Thousand Separator Difference
"648,639.31",648639.59,Thousand Separator Difference
"275,288.94",275289.91,Thousand Separator Difference
"156,207.41","156,207.60",Thousand Separator Difference
"635,940.69","635,941.05",Thousand Separator Difference
"599,302.52","599,303.27",Thousand Separator Difference
"179,356.83","179,357.49",Thousand Separator Difference
"705,139.44","705,140.02",Thousand Separator Difference
"455,172.54",455173.07,Thousand Separator Difference
"667,760.92","667,761.77",Thousand Separator Difference
"837,367.24",837367.48,Thousand Separator Difference
"169,729.26","169,729.70",Thousand Separator Difference
"19,145.85","19,146.00",Thousand Separator Difference
"779,102.81",779103.40,Thousand Separator Difference
"609,697.82",609698.07,Thousand Separator Difference
"699,639.87",699640.20,Thousand Separator Difference
"838,155.14","838,155.61",Thousand Separator Difference
"802,811.13",802811.16,Thousand Separator Difference
"960,920.19","960,920.28",Thousand Separator Difference
"535,935.54","535,936.23",Thousand Separator Difference
"488,496.14","488,496.57",Thousand Separator Difference
"401,887.80",401888.66,Thousand Separator Difference
"153,691.89","153,692.58",Thousand Separator Difference
"572,607.66",572607.67,Thousand Separator Difference
"277,013.25",277013.86,Thousand Separator Difference
"921,307.59",921307.68,Thousand Separator Difference
"583,191.22","583,192.00",Thousand Separator Difference
"592,840.59","592,841.58",Thousand Separator Difference
"354,925.31","354,925.84",Thousand Separator Difference
"51,990.30","51,990.98",Thousand Separator Difference
"31,744.73",31744.97,Thousand Separator Difference
"423,335.72",423336.16,Thousand Separator Difference
"84,566.29",84567.15,Thousand Separator Difference
"606,847.35",606847.52,Thousand Separator Difference
"880,973.12",880973.39,Thousand Separator Difference
"882,914.93","882,915.38",Thousand Separator Difference
"659,045.75",659046.46,Thousand Separator Difference
"211,232.62","211,233.00",Thousand Separator Difference
"862,996.97",862997.90,Thousand Separator Difference
"886,093.55",886093.64,Thousand Separator Difference
"196,654.39",196654.76,Thousand Separator Difference
"737,426.35","737,427.06",Thousand Separator Difference
"286,520.26",286520.49,Thousand Separator Difference
"802,640.51",802641.17,Thousand Separator Difference
"997,237.90",997238.07,Thousand Separator Difference
"30,026.98",30027.03,Thousand Separator Difference
"897,365.97","897,366.09",Thousand Separator Difference
"622,630.91","622,631.84",Thousand Separator Difference
"973,382.65",973383.20,Thousand Separator Difference
"465,010.05",465010.85,Thousand Separator Difference
"847,388.08",847388.42,Thousand Separator Difference
"62,395.01","62,395.60",Thousand Separator Difference
"335,279.71","335,280.21",Thousand Separator Difference
"67,017.47","67,018.42",Thousand Separator Difference
"975,343.16","975,343.91",Thousand Separator Difference
"816,974.09","816,974.82",Thousand Separator Difference
"852,547.57","852,547.62",Thousand Separator Difference
"937,965.29",937965.84,Thousand Separator Difference
"85,104.40",85104.87,Thousand Separator Difference
"385,598.21","385,599.13",Thousand Separator Difference
"71,035.82",71036.08,Thousand Separator Difference
"210,793.89",210794.16,Thousand Separator Difference
"229,366.55","229,366.96",Thousand Separator Difference
"469,107.74",469107.99,Thousand Separator Difference
"268,562.90",268563.03,Thousand Separator Difference
"100,979.01","100,979.86",Thousand Separator Difference
"167,491.92","167,492.48",Thousand Separator Difference
"147,276.42","147,277.28",Thousand Separator Difference
"973,076.82",973077.66,Thousand Separator Difference
"759,292.75","759,293.03",Thousand Separator Difference
"967,761.50","967,762.05",Thousand Separator Difference
"439,741.05",439741.13,Thousand Separator Difference
"278,369.20","278,370.12",Thousand Separator Difference
"798,293.40",798293.80,Thousand Separator Difference
"326,254.59","326,254.99",Thousand Separator Difference
"299,384.07",299384.38,Thousand Separator Difference
"232,506.76","232,507.22",Thousand Separator Difference
"129,679.85","129,680.10",Thousand Separator Difference
"256,463.80","256,464.18",Thousand Separator Difference
"355,320.39",355321.19,Thousand Separator Difference
"673,994.53","673,995.37",Thousand Separator Difference
"62,565.78",62566.08,Thousand Separator Difference
"210,507.73",210508.20,Thousand Separator Difference
"809,023.83",809024.71,Thousand Separator Difference
"146,922.78","146,922.83",Thousand Separator Difference
"342,645.80",342646.69,Thousand Separator Difference
"864,659.06",864659.28,Thousand Separator Difference
"154,926.16","154,926.83",Thousand Separator Difference
"82,737.75",82738.34,Thousand Separator Difference
"484,538.51",484539.06,Thousand Separator Difference
"302,420.21",302421.07,Thousand Separator Difference
"563,408.80","563,408.90",Thousand Separator Difference
"803,805.09",803805.43,Thousand Separator Difference
"137,149.35","137,149.89",Thousand Separator Difference
"580,699.50","580,700.32",Thousand Separator Difference
"505,509.25","505,509.47",Thousand Separator Difference
"144,079.64","144,080.44",Thousand Separator Difference
"623,998.86",623999.26,Thousand Separator Difference
"273,641.14",273641.33,Thousand Separator Difference
"487,834.83","487,835.59",Thousand Separator Difference
"82,273.24","82,273.33",Thousand Separator Difference
"459,584.60","459,585.11",Thousand Separator Difference
"306,464.16",306464.23,Thousand Separator Difference
"822,381.39",822381.75,Thousand Separator Difference
"56,979.67","56,980.27",Thousand Separator Difference
"418,607.86",418608.41,Thousand Separator Difference
"458,431.97","458,432.37",Thousand Separator Difference
"725,006.35",725006.78,Thousand Separator Difference
